JESthgr2006Lea5,Satureja thymbra,"Mt. Immitos, continental Greece",Lamiaceae/Labiatae,Plant
JESthgr2006Lea6,Satureja thymbra,"Mt. Immitos, continental Greece",Lamiaceae/Labiatae,Plant
JESthgr2006Lea7,Satureja thymbra,"Mt. Immitos, continental Greece",Lamiaceae/Labiatae,Plant
JESofse2007Lea,Salvia officinalis,Serbia,Lamiaceae/Labiatae,Plant
JERofse2007Lea,Rosamarinus officinalis,Serbia,Lamiaceae/Labiatae,Plant
JETpupo2006Aer,Thymus pulegioides,Portugal,Lamiaceae/Labiatae,Plant
JESrhpe2005Aer,Salvia rhytidea,Persia,Lamiaceae/Labiatae,Plant
JERfrgr2008Aer,Rosamarinus officinalis,Greece,Lamiaceae/Labiatae,Plant
JESfrgr2008Aer,Salvia fruticosa,Greece,Lamiaceae/Labiatae,Plant
JEOgrke2007Lea,Ocimum gratissimum,Kenya,Lamiaceae/Labiatae,Plant
JEOmaal2008Who,Origanum majorana,Algeria,Lamiaceae/Labiatae,Plant
JETalal2008Who,Thymus algeriensis,Algeria,Lamiaceae/Labiatae,Plant
JETcial2008Who,Thymus ciliates,Algeria,Lamiaceae/Labiatae,Plant
JETnual2008Who,Thymus numidicus,Algeria,Lamiaceae/Labiatae,Plant
JETvual2008Who,Thymus vulgaris,Algeria,Lamiaceae/Labiatae,Plant
JEMgrqu1997Lea,Mentha grandiflora,queensland,Lamiaceae/Labiatae,Plant
JETatedtu1997Aer,Thymus atticus,"edirne, turkey",Lamiaceae/Labiatae,Plant
JETrobatu1997Aer,Thymus roegneri,"balikesir,turkey",Lamiaceae/Labiatae,Plant
JETcrcy1997Aer,Teucrium creticum,Cyprus,Lamiaceae/Labiatae,Plant
JEMcrtu1997Aer,Micromeria cremnophila,turkey,Lamiaceae/Labiatae,Plant
JEPatte1997Aer,Perovskia atriplicifolia,Teheran,Lamiaceae/Labiatae,Plant
JETsuartu1997Aer,Thymus subcollinus,"artvin,turkey",Lamiaceae/Labiatae,Plant
JELanbali1997Flo,Lavandula angustifolia,"Babtai, Lithuania",Lamiaceae/Labiatae,Plant
JESglitso1997Flo,Salvia glutinosa,Italy(Southern),Lamiaceae/Labiatae,Plant
JEReral1997Lea,Rosmarinus eriocalyx,algeria,Lamiaceae/Labiatae,Plant
JEAfonoam1997Lea,Agastache foeniculum,north america,Lamiaceae/Labiatae,Plant
JEAfonoam1997Tri,Agastache foeniculum,north america,Lamiaceae/Labiatae,Plant
JESscsa1997Lea,Salvia sclarea L.,sardinia,Lamiaceae/Labiatae,Plant
JESsctuki1997Aer,Sideritis scardica,Turkey(Kirklareli),Lamiaceae/Labiatae,Plant
JETletu1997Her,Thymus leucostomus,Turkey,Lamiaceae/Labiatae,Plant
JEMbisoin1997Aer,Micromeria biflora,south india,Lamiaceae/Labiatae,Plant
JERofhu1997Sta,Rosmarinus officinalis L.,hungary,Lamiaceae/Labiatae,Plant
JEMaqnotuit1997Aer,Mentha aquatica,"north tuscany, italy",Lamiaceae/Labiatae,Plant
JEMpialfr1997Who,Mentha piperita,"allier, France",Lamiaceae/Labiatae,Plant
JEOmaha1997Flo,Origanum majorana,havana,Lamiaceae/Labiatae,Plant
JESaytu1997Aer,Salvia aytacbii,Turkey,Lamiaceae/Labiatae,Plant
JEHflur1997Lea,Hyptis floribunda,uruguay,Lamiaceae/Labiatae,Plant
JETmomatu1997Aer,Teucrium montanum,"manisa,turkey",Lamiaceae/Labiatae,Plant
JETpeantu1997Aer,Teucrium pestalozzae,"antalya,turkey",Lamiaceae/Labiatae,Plant
JETsamutu1997Aer,Teucrium sandrasicum,"mugla,turkey",Lamiaceae/Labiatae,Plant
JETarsosp1997Aer,Thymus arundanus,southeast spain,Lamiaceae/Labiatae,Plant
JETmasosp1997Aer,Thymus mastichina,southeast spain,Lamiaceae/Labiatae,Plant
JETbasosp1997Aer,Thymus baeticus,southeast spain,Lamiaceae/Labiatae,Plant
JESbrha1997Flo,Satureja brownei,havana,Lamiaceae/Labiatae,Plant
JEShyir1997Aer,Salvia hydrangea,Iran,Lamiaceae/Labiatae,Plant
JESmose1997Aer,Satureja montana ssp. pisidica,serbia,Lamiaceae/Labiatae,Plant
JEMofnisore1997Lea,Melissa officinalis L.,nitra(Solvak Republic),Lamiaceae/Labiatae,Plant
JEShocegr1997Aer,Satureja horvatii,central greece,Lamiaceae/Labiatae,Plant
JESsair1997Aer,Salvia sahendica,iran,Lamiaceae/Labiatae,Plant
JEOacbatu1997Aer,Origanum acutidens,"bayburt, Turkey",Lamiaceae/Labiatae,Plant
JEPpenoofte2005Aer,Phlomis persica,"North of Tehran,Iran",Lamiaceae/Labiatae,Plant
JEPolnoofte2005Aer,Phlomis olivieri,"North of Tehran,Iran",Lamiaceae/Labiatae,Plant
JEOtein2005her,Ocimum tenuiflorum,India,Lamiaceae/Labiatae,Plant
JEOtein2005Lea,Ocimum tenuiflorum,India,Lamiaceae/Labiatae,Plant
JEOtein2005Ste,Ocimum tenuiflorum,India,Lamiaceae/Labiatae,Plant
JENpaka2005Aer,Nepeta pannonica,Kazakhstan,Lamiaceae/Labiatae,Plant
JESscir2009Aer,Salvia sclareopsis,Iran,Lamiaceae/Labiatae,Plant
JESbrir2009Aer,Salvia brachysiphon,Iran,Lamiaceae/Labiatae,Plant
JESveir2009Aer,Salvia verbascifolia,Iran,Lamiaceae/Labiatae,Plant
JELanca2009Leaeo,Lavandula angustifolia (mutant),Canada,Lamiaceae/Labiatae,Plant
JEMpiunst1916her,Mentha piperita,United States,Lamiaceae/Labiatae,Plant
JEMdabu2007Aer,Micromeria dalmatica,Bulgaria,Lamiaceae/Labiatae,Plant
JEMjuma2007Aer,Micromeria juliana,Macedonia,Lamiaceae/Labiatae,Plant
JEPamalcu2000Fruca,Persea americana 'California',"Alquizer, Cuba",Lauraceae,Plant
JEPamalcu2000Fruha,Persea americana 'Haas',"Alquizer, Cuba",Lauraceae,Plant
JECzema2000Lea,Cinnamomum zeylanicum,Madagascar,Lauraceae,Plant
JECfrma2000Lea,Cinnamomum fragrans,Madagascar,Lauraceae,Plant
JECanma2000Lea,Cinnamomum angustifolium,Madagascar,Lauraceae,Plant
JECzecibain2000Fru,Cinnamomum zeylanicum,"CIMAP (Bangalore), India",Lauraceae,Plant
JEPamfl2000Leaam,Persea americana var. americana cult. Trapp,Florida,Lauraceae,Plant
JEPamtame2000Lea,Persea americana var. drymfolia,"Tasco, Mexico",Lauraceae,Plant
JEPamme2000Lea,Persea americana var. floccosa,Mexico,Lauraceae,Plant
JEPamfl2000Leagu,Persea americana var. guatemalensis cult. Nimlioh,Florida,Lauraceae,Plant
JEPamgu2000Lea,Persea americana var. nubigena,Guatemala,Lauraceae,Plant
JEPammeelsa2000Lea,Persea americana var. steyermarkii,Mexico El Salvador,Lauraceae,Plant
JEPprni2000Lea,Persea primatogena,Nicargua,Lauraceae,Plant
JEPscguco2000Lea,Persea schiedeana,"Guatemata, Coban",Lauraceae,Plant
JECagho2000Lea,Persea (Chemovar 'aguacate de anis'),Hondures,Lauraceae,Plant
JECauma2002Bar,Cinnamomum aureofulvum,Malaysia,Lauraceae,Plant
JECauma2002Lea,Cinnamomum aureofulvum,Malaysia,Lauraceae,Plant
JENauau2002Lea,Neolitsea australiensis,Australia,Lauraceae,Plant
JENBrau2002Lea,Neolitsea Brassii,Australia,Lauraceae,Plant
JENDeau2002Leano,Neolitsea dealbata (Northern),Australia,Lauraceae,Plant
JENDeau2002Leaso,Neolitsea dealbata (Southern),Australia,Lauraceae,Plant
JEAribr2002Thi,Aniba riparia,Brazil,Lauraceae,Plant
JEAribr2002Tru,Aniba riparia,Brazil,Lauraceae,Plant
JEAribr2002Bar,Aniba riparia,Brazil,Lauraceae,Plant
JEAribr2002Lea,Aniba riparia,Brazil,Lauraceae,Plant
JELsafr2002Bar,Licaria salicifolia,France,Lauraceae,Plant
JELsafr2002Fru,Licaria salicifolia,France,Lauraceae,Plant
JELsafr2002Lea,Licaria salicifolia,France,Lauraceae,Plant
JEAtebr2003Inf,Aniba terminalis,Brazil,Lauraceae,Plant
JEAtebr2003Lea,Aniba terminalis,Brazil,Lauraceae,Plant
JELcuvia2005lea,Litsea cubeba,Vietnam A,Lauraceae,Plant
JELcuvib2005lea,Litsea cubeba,Vietnam B,Lauraceae,Plant
JELcuvic2005lea,Litsea cubeba,Vietnam C,Lauraceae,Plant
JELcuvid2005lea,Litsea cubeba,Vietnam D,Lauraceae,Plant
JELcuvie2005lea,Litsea cubeba,Vietnam E,Lauraceae,Plant
JELcuvif2005lea,Litsea cubeba,Vietnam F,Lauraceae,Plant
JELpubr2008See,Licaria puchury-major,Brazil,Lauraceae,Plant
JENfikein2008bar,Neolitsea fischeri,Kerala (India),Lauraceae,Plant
JENfikein2008Fru,Neolitsea fischeri,Kerala (India),Lauraceae,Plant
JENfikein2008lea,Neolitsea fischeri,Kerala (India),Lauraceae,Plant
JECfiau2009Ste,Cassytha filiformis,Australia,Lauraceae,Plant
JECpuau2009Lea,Cassytha pubescens,Australia,Lauraceae,Plant
JERarmoam2010Bar,Ravensara aromatica,"Morarano, Ambatolampy",Lauraceae,Plant
JEArobr2012lea,Aniba rosaeodora Ducke,Brazil,Lauraceae,Plant
JELtrcu2014lea,Licaria triandra (Sw.) Kosterm. ,Cuba,Lauraceae,Plant
JELstch2014lea,Lindera strychnifolia,China,Lauraceae,Plant
JECSevi2013lea,Cinnamomum sericans,Vietnam,Lauraceae,Plant
JECduvi2013lea,Cinnamomum durifolium,Vietnam,Lauraceae,Plant
JECmavi2013lea,Cinnamomum magnifium,Vietnam,Lauraceae,Plant
JECinvi2013lea,Cinnamomum iners,Vietnam,Lauraceae,Plant
JECgubepabr2000Flo,Couroupita guianensis,"Belem (PA, Brazil",Lecythidaceae,Plant
JELusbepabr2000Flo,Lecythis usitata var. paraensis,"Belem (PA, Brazil",Lecythidaceae,Plant
JEEcobepabr2000Flo,Eschweilera coriacea,"Belem (PA, Brazil",Lecythidaceae,Plant
JEMmapolama2002Tha,Marchesinia mackaii,"Portela (Lamaceiros), Madeira",Lejeuneaceae,Plant
JEMmasilipo2002Tha,Marchesinia mackaii,"Sintra (lisbon), Portugol",Lejeuneaceae,Plant
JEFimne2006floli,Fritillaria imperialis 'Lutea x Inodora',Netherlends,Liliaceae,Plant
JEFimne2006floi,Fritillaria imperialis ssp. Inodora,Netherlends,Liliaceae,Plant
JEFimne2006flol,Fritillaria imperialis 'Lutea',Netherlends,Liliaceae,Plant
JEFimne2006flop,Fritillaria imperialis 'Premier',Netherlends,Liliaceae,Plant
JEFedne2006flo,Fritillaria eduardii,Netherlends,Liliaceae,Plant
JEFrane2006flo,Fritillaria raddeana,Netherlends,Liliaceae,Plant
JETovbr2008bar,Talauma ovata,Brazil,Magnoliaceae,Plant
JETovbr2008lea,Talauma ovata,Brazil,Magnoliaceae,Plant
JETbico2009Fru,Theobroma bicolor,Colombia,Malvaceae,Plant
JEGrani2011lea,Gossypium raimondii,Nigeria,Malvaceae,Plant
JEHsuni2014lea,Hibiscus surattensis (L.) ,Nigeria,Malvaceae,Plant
JEAroeibogagieg2000Fru,Amoora rohituka,"EI-Orman Botanical Garden (Giza), Egypt",Meliaceae,Plant
JEAroeibogagieg2000Lea,Amoora rohituka,"EI-Orman Botanical Garden (Giza), Egypt",Meliaceae,Plant
JEGmabr2002Lea,Guarea macrophylla Ssp. Tuberculata,Brazil,Meliaceae,Plant
JEBolir2002See,Brassica oleracea var. gongylodes,Iran,Meliaceae,Plant
JECtaanprin2003Lea,Chukrasia tabularis,"Andhra pradesh, India",Meliaceae,Plant
JECodbosato2003Bar,Cedrela odorata,Bobo-Forro (Sao Tome),Meliaceae,Weed
JEGmabr2005Fru,Guarea macrophylla Vahl ssp. Tuberculata,Brazil,Meliaceae,Plant
JEFbeni2012lea,Ficus benjamina,Nigeria,Moraceae,Plant
JEMpobocous2002Fruseh,Maclura pomifera,"Boone county, US",Moraceae,Plant
JEMpobocous2002Frusoch,Maclura pomifera,"Boone county, US",Moraceae,Plant
JEMpobocous2002Fruri,Maclura pomifera,"Boone county, US",Moraceae,Plant
JEMpobocous2002Frusem,Maclura pomifera,"Boone county, US",Moraceae,Plant
JEMpobocous2002Frusogr,Maclura pomifera,"Boone county, US",Moraceae,Plant
JEMpobocous2002Fruuncu,Maclura pomifera,"Boone county, US",Moraceae,Plant
JEMpobocous2002Fruunin,Maclura pomifera,"Boone county, US",Moraceae,Plant
JEMloin2012aer,Morina longifolia ,India,Morinaceae,Plant
JEMsahacu2003Fru,Musa sapientum,"Havana, Cuba",Musaceae,Plant
JEMgaes2005Frusf,Myrica gale,Estonia,Myricaceae,Plant
JEMgaca2006Lea,Myrica gale,Canada,Myricaceae,Plant
JEMgaes2005Frusd,Myrica gale,Estonia,Myricaceae,Plant
JEMfrjawein2002Nut,Myristica fragrans ,"Jamaica, West Indies",Myristicaceae,Plant
JEMmoma2012aer,Myrothamnus moschatus,Madagascar,Myrothamnaceae,Plant
JELciconesowaau1918lea,Leptospermum citratum sp. Nov.,"Copmanhurst, New South Wales, Australia",Myrtaceae,Plant
JEBmyau1922lea,Backhousia myrtifolia,"Currowan of the southern district of New South Wales, Australia",Myrtaceae,Plant
JEMerau1916lea,Melaleuca ericifolia,"Kogarah, Sydney,  New South Wales, Australia",Myrtaceae,Plant
JEMdeau1916lea,Melaleuca deanei,"Cook's River, near Canterbury, New South Wales, Australia",Myrtaceae,Plant
JELliwoau1922lea,Leptospermum liversidgeii,"Woodburn,  New South Wales, Australia",Myrtaceae,Plant
JELlibrau1922lea,Leptospermum liversidgeii,"Broadwater, New South Wales, Australia",Myrtaceae,Plant
JELlifodebr1918lea,Leptospermum liversidgeii,"Forestry Department, Brishane",Myrtaceae,Plant
JELlifrisqu1922lea,Leptospermum liversidgeii,"Frazer Island, Queensland",Myrtaceae,Plant
JELlicrhe1922lea,Leptospermum liversidgeii,"Crescent Head, New South Wales, Australia",Myrtaceae,Plant
JEMviit2010na,Melaleuca viridiflora Soland,Italy,Myrtaceae,Plant
JEMalit2010na,Melaleuca alternifolia Cheel.,Italy,Myrtaceae,Plant
JECsipuri2001lea,Calyptranthes sintenisii,Puerto Rico,Myrtaceae,Plant
JEPcaar1995lea,Psidium cattleianum sabine,"Arizona (origin: commercial nursery, California)",Myrtaceae,Plant
JEPfrar1995lea,Psidium friedrichsthalianum (Berg) Niedenzu,"Arizona (origin: San jose, Costa Rica)",Myrtaceae,Plant
JEPguaar1995lea,Psidium guajava L.,"Arizona (origin: market in Villahermosa, Mexico)",Myrtaceae,Plant
JEPguiar1995lea,Psidium guineense Sw.,"Arizona (origin: Ocozocoautla, Chiapas, Mexico)",Myrtaceae,Plant
JEPsaar1995lea,Psidium sartorianum (Berg) Niedenzu,"Arizona (origin: commercial nursery, Guadalajara, Mexico)",Myrtaceae,Plant
JEMquaupa2002lea,Melaleuca quinquenervia (Cav.) S.T. Blake,Australia and Papua New Guinea,Myrtaceae,Plant
JEMquneca2006lea,Melaleuca quinquenervia (Cav.) S. T. Blake,New Caledonia,Myrtaceae,Plant
JEMqufl2006lea,Melaleuca quinquenervia,Florida,Myrtaceae,Weed
JEEpius2011Lea,Eugenia pitanga,Arizona,Myrtaceae,Plant
JEEcamni2000Lea,Eucalyptus camaldulensis var. mysore,Nigeria,Myrtaceae,Plant
JEEcacni2000Lea,Eucalyptus camaldulensis var. Catharine,Nigeria,Myrtaceae,Plant
JEEciba1998Lea,Eucalyptus citriodora,Bangladesh,Myrtaceae,Plant
JEEalba1998Lea,Eucalyptus alba,Bangladesh,Myrtaceae,Plant
JEHflau1998Lea,Homoranthus flavescens,Australia,Myrtaceae,Plant
JEHmoau1998Lea,Homoranthus montanus,Australia,Myrtaceae,Plant
JEEalaf1998Lea,Eucalyptus alba,Africa,Myrtaceae,Plant
JEEcaaf1998Lea,Eucalyptus camaldulensis,Africa,Myrtaceae,Plant
JEPcareis1998Fru,Psidium cattleianum,Reunion island,Myrtaceae,Weed
JECcireis1998Lea,Callistemon citrinus,Reunion island,Myrtaceae,Plant
JEScoza1998Lea,Syzygium cordatum,Zambia,Myrtaceae,Plant
JECacau1998Lea,Callistemon acuminatus,Australia,Myrtaceae,Plant
JECchau1998Lea,Callistemon chisholmii,Australia,Myrtaceae,Plant
JECciau1998Lea,Callistemon citrinus,Australia,Myrtaceae,Plant
JECcoau1998Lea,Callistemon comboynesis,Australia,Myrtaceae,Plant
JECflau1998Lea,Callistemon flavovirens,Australia,Myrtaceae,Plant
JECfomau1998Lea,Callistemon formosus,Australia,Myrtaceae,Plant
JECfotau1998Lea,Callistemon forresterae,Australia,Myrtaceae,Plant
JECgeau1998Lea,Callistemon genofluvialis,Australia,Myrtaceae,Plant
JECglau1998Lea,Callistemon glaucus,Australia,Myrtaceae,Plant
JECkeau1998Lea,Callistemon kenmorrisonii,Australia,Myrtaceae,Plant
JEClifau1998Lea,Callistemon linearifolius,Australia,Myrtaceae,Plant
JEClirau1998Lea,Callistemon linearis,Australia,Myrtaceae,Plant
JECmoau1998Lea,Callistemon montanus,Australia,Myrtaceae,Plant
JECpacau1998Lea,Callistemon pachyphyllus,Australia,Myrtaceae,Plant
JECpalau1998Lea,Callistemon pallidus,Australia,Myrtaceae,Plant
JECpauau1998Lea,Callistemon pauciflorus,Australia,Myrtaceae,Plant
JECpeau1998Lea,Callistemon pearsonii,Australia,Myrtaceae,Plant
JECphau1998Lea,Callistemon phoeniceus,Australia,Myrtaceae,Plant
JECpinau1998Lea,Callistemon pinifolius,Australia,Myrtaceae,Plant
JECpitau1998Lea,Callistemon pityoides,Australia,Myrtaceae,Plant
JECpoau1998Lea,Callistemon polandii,Australia,Myrtaceae,Plant
JECpuau1998Lea,Callistemon pungens,Australia,Myrtaceae,Plant
JECreau1998Lea,Callistemon recurvus,Australia,Myrtaceae,Plant
JECriau1998Lea,Callistemon rigidus,Australia,Myrtaceae,Plant
JECruau1998Lea,Callistemon rugulosus,Australia,Myrtaceae,Plant
JECsaau1998Lea,Callistemon salignus,Australia,Myrtaceae,Plant
JECshau1998Lea,Callistemon shiressii,Australia,Myrtaceae,Plant
JECsiau1998Lea,Callistemon sieberi,Australia,Myrtaceae,Plant
JECspau1998Lea,Callistemon sp.,Australia,Myrtaceae,Plant
JECsuau1998Lea,Callistemon subulatus,Australia,Myrtaceae,Plant
JECteau1998Lea,Callistemon teretifolius,Australia,Myrtaceae,Plant
JECviau1998Lea,Callistemon viminalis,Australia,Myrtaceae,Plant
JELcoau1999Lea,Leptospermum coriaceum,Australia,Myrtaceae,Plant
JELfaau1999Lea,Leptospermum fastigiatum,Australia,Myrtaceae,Plant
JELniau1999Lea,Leptospermum nitens,Australia,Myrtaceae,Plant
JEEduau1999Lea,Eucalyptus dura,Australia,Myrtaceae,Plant
JEMsqau1999Lea,Melaleuca squamophloia,Australia,Myrtaceae,Plant
JEMstau1999Lea,Melaleuca styphelioides,Australia,Myrtaceae,Plant
JEMbrau1999Lea,Melaleuca bracteata,Australia,Myrtaceae,Plant
JEBsabr1999Lea,Blepharocalyx salicifolius,Brazil,Myrtaceae,Plant
JEEovbr1999Lea,Eugenia ovalifolia,Brazil,Myrtaceae,Plant
JETneau1999Lea,Tristania neriifolia,Australia,Myrtaceae,Plant
JETcoau1999Lea,Tristaniopsis collina,Australia,Myrtaceae,Plant
JETexau1999Lea,Tristaniopsis exiliflora,Australia,Myrtaceae,Plant
JETlaau1999Lea,Tristaniopsis laurina,Australia,Myrtaceae,Plant
JEMotcu1999Lea,Mitranthes ottonis,Cuba,Myrtaceae,Plant
JEEnibr1999Lea,Eugenia nitida,Brazil,Myrtaceae,Plant
JEEunbr1999Lea,Eugenia uniflora,Brazil,Myrtaceae,Plant
JEThequau2000lea,Thryptomene hexandra,"Queensland, Australia",Myrtaceae,Plant
JETOlquau2000lea,Thryptomene oligandra,"Queensland, Australia",Myrtaceae,Plant
JETpaquau2000lea,Thryptomene parvifolia,"Queensland, Australia",Myrtaceae,Plant
JEMcodial2000flo,Myrtus communis,Divjake (Albania),Myrtaceae,Plant
JEMcodial2000fru,Myrtus communis,Divjake (Albania),Myrtaceae,Plant
JEMcodial2000lea,Myrtus communis,Divjake (Albania),Myrtaceae,Plant
JEMcoelal2000flo,Myrtus communis,Elbasan (Albania),Myrtaceae,Plant
JEMcoelal2000fru,Myrtus communis,Elbasan (Albania),Myrtaceae,Plant
JEMcoelal2000lea,Myrtus communis,Elbasan (Albania),Myrtaceae,Plant
JECaumigebr2000lea,Calycolpus australis,"Minas Gerais, Brazil",Myrtaceae,Plant
JEPgusade2000fru,Psidium guajava,Saint- Denis,Myrtaceae,Plant 
JEEalal2000Lea,Eucalyptus albens,Algeria,Myrtaceae,Plant
JEEblal2000Lea,Eucalyptus blakelyi,Algeria,Myrtaceae,Plant
JEEclal2000Lea,Eucalyptus cladocalyx,Algeria,Myrtaceae,Plant
JEEleal2000Lea,Eucalyptus leucoxylon,Algeria,Myrtaceae,Plant
JEEmial2000Lea,Eucalyptus microcorys,Algeria,Myrtaceae,Plant
JEEoval2000Lea,Eucalyptus ovata,Algeria,Myrtaceae,Plant
JEEpual2000Lea,Eucalyptus punctata,Algeria,Myrtaceae,Plant
JEEsaal2000Lea,Eucalyptus saligna,Algeria,Myrtaceae,Plant
JEEsial2000Lea,Eucalyptus sideroxylon,Algeria,Myrtaceae,Plant
JEMfrcu2000lea,Myrcianthes fragrans,Cuba,Myrtaceae,Plant
JEMalau2000Who,Melaleuca alternifolia,Australia,Myrtaceae,Plant
JEEcama2000leat4,Eucalyptus camaldulensis,Mozambique,Myrtaceae,Plant
JEEcama2000leat12,Eucalyptus camaldulensis,Marracuene,Myrtaceae,Plant
JEHnaaf2000See,Heteropyxis natalensis,Africa,Myrtaceae,Plant
JEEcatafl2000lea,Eucalyptus camaldulensis,"Tampa, Florida",Myrtaceae,Plant
JEEbrau2000Lea,Eucalyptus brachyphylla,South Australia,Myrtaceae,Plant
JEEbrsoau2000lea,Eucalyptus brachyphylla,South Australia,Myrtaceae,Plant
JEEcrsoau2000lea,Eucalyptus crucis,South Australia,Myrtaceae,Plant
JEEguau2000Lea,Eucalyptus gunnii,South Australia,Myrtaceae,Plant
JEEgusoau2000lea,Eucalyptus gunnii,South Australia,Myrtaceae,Plant
JEEkrau2000Lea,Eucalyptus kruseana,South Australia,Myrtaceae,Plant
JEEkrsoau2000lea,Eucalyptus kruseana,South Australia,Myrtaceae,Plant
JEEmaau2000Lea,Eucalyptus macrocarpa,South Australia,Myrtaceae,Plant
JEEmasoau2000lea,Eucalyptus macrocarpa,South Australia,Myrtaceae,Plant
JEEorsoau2000lea,Eucalyptus orbifolia,South Australia,Myrtaceae,Plant
JEEcaet2000Lea,Eucalyptus camaldulensis,Ethiopia,Myrtaceae,Plant
JEEciet2000Lea,Eucalyptus citriodora,Ethiopia,Myrtaceae,Plant
JEEdaet2000Lea,Eucalyptus dalrympleana,Ethiopia,Myrtaceae,Plant
JEEdeet2000Lea,Eucalyptus deanei,Ethiopia,Myrtaceae,Plant
JEEglet2000Lea,Eucalyptus globulus,Ethiopia,Myrtaceae,Plant
JEEgret2000Lea,Eucalyptus grandis,Ethiopia,Myrtaceae,Plant
JEEniet2000Lea,Eucalyptus nitens,Ethiopia,Myrtaceae,Plant
JEEsaet2000Lea,Eucalyptus saligna,Ethiopia,Myrtaceae,Plant
JEEteet2000Lea,Eucalyptus tereticornis,Ethiopia,Myrtaceae,Plant
JEEuret2000Lea,Eucalyptus urophylla,Ethiopia,Myrtaceae,Plant
JEEviet2000Lea,Eucalyptus viminali,Ethiopia,Myrtaceae,Plant
JEMcobaer2000lea,Myrtus communis,"Balikesir, Erdek",Myrtaceae,Plant
JEMcomuma2000lea,Myrtus communis,"Mugla, Marmaris",Myrtaceae,Plant
JEEspbr2000Lea,Eugenia speciosa,Brazil,Myrtaceae,Plant
JEEspbr2000lea,Eugenia speciosa,Brazil,Myrtaceae,Plant
JEEcamafr2000Unk,Eucalyptus camaldulensis,Mali (Fretomou),Myrtaceae,Plant
JEEcamapog2000Unk,Eucalyptus camaldulensis,Mali (point G),Myrtaceae,Plant
JEEcamasei2000Unk,Eucalyptus camaldulensis,Mali (Sema I),Myrtaceae,Plant
JEEcamawo2000Unk,Eucalyptus camaldulensis,Mali (WoyowayankoI),Myrtaceae,Plant
JEEcimafr2000Unk,Eucalyptus citriodora,Mali (Fretomou),Myrtaceae,Plant
JEEtomafr2000Unk,Eucalyptus torelliana,Mali (Fretomou),Myrtaceae,Plant
JEEtemafr2000Unk,Eucalyptus tereticornis,Mali (Fretomou),Myrtaceae,Plant
JEBciau2000Lea,Backhoustu citriodora,Australia,Myrtaceae,Plant 
JEMcoadco2000lea,Myrtus communis,Adriatic coast,Myrtaceae,Plant
JEMcojaco2000lea,Myrtus communis (in vitro),Jadran coast,Myrtaceae,Plant
JEMlecu2002lea,Melaleuca leucadendra,Cuba,Myrtaceae,Plant
JEEbadopedeal2002lea,Eugenia bacopari,"Dom Pedro de Alcantara, Brazil",Myrtaceae,Plant
JEEbupadotu2002lea,Eugenia burkartiana,"Parque do Turvo, Brazil",Myrtaceae,Plant
JEEcabl2002lea,Eugenia catharinensis,"Blumenau, Brazil",Myrtaceae,Plant
JEEdimosa2002lea,Eugenia dimorpha,"Morro Santana, Brazil",Myrtaceae,Plant
JEEjobl2002lea,Eugenia joenssonii,"Blumenau, Brazil",Myrtaceae,Plant
JEBtwar2002see,Blepharocalyx tweediei,Argentina,Myrtaceae,Plant
JEBtwar2002lea,Blepharocalyx tweediei,Argentina,Myrtaceae,Plant
JEBgiar2002lea,Blepharocalyx gigantea,Argentina,Myrtaceae,Plant
JEBgiar2002see,Blepharocalyx gigantea,Argentina,Myrtaceae,Plant
JEEplabr2002Lea,Eugenia platysema,Brazil,Myrtaceae,Plant
JEEplubr2002Lea,Eugenia pluriflora,Brazil,Myrtaceae,Plant
JEErabr2002Lea,Eugenia ramboi,Brazil,Myrtaceae,Plant
JEEumbr2002Lea,Eugenia umbelliflora,Brazil,Myrtaceae,Plant
JEEurbr2002Lea,Eugenia uruguayensis,Brazil,Myrtaceae,Plant
JEMcocr2002flo,Myrtus communis,Croatia,Myrtaceae,Plant
JEMcocr2002fru,Myrtus communis,Croatia,Myrtaceae,Plant
JEMcocr2002lea,Myrtus communis,Croatia,Myrtaceae,Plant
JEEklpori2002lea,Eugenia klappenbachiana,Porto Rico,Myrtaceae,Plant
JEEmotu2002lea,Eugenia moraviana,"Turvo,Derrubadas",Myrtaceae,Plant
JEErepori2002lea,Eugenia repanda,Porto Rico,Myrtaceae,Plant
JEEklbr2002Lea,Eugenia klappenbachiana,Brazil,Myrtaceae,Plant
JEEmobr2002Lea,Eugenia moravianu,Brazil,Myrtaceae,Plant
JEErebr2002Lea,Eugenia repanda,Brazil,Myrtaceae,Plant
JEMalcadosusobr2002lea,Myrceugenia alpigena,"Cambara do Sul, Southern Brazil",Myrtaceae,Plant
JEMcatedearsobr2002lea,Myrceugenia campestris,"Terra de Areia, Southern Brazil",Myrtaceae,Plant
JEMglsajodoausobr2002lea,Myrceugenia glaucescens,"Sao Jose dos Ausentes, Southern Brazil",Myrtaceae,Plant
JEMmecadosusobr2002lea,Myrceugenia mesomischa,"Cambara do Sul, Southern Brazil",Myrtaceae,Plant
JEMmicadosusobr2002lea,Myrceugenia miersiana,"Cambara do Sul, Southern Brazil",Myrtaceae,Plant
JEMmytosobr2002lea,Myrceugenia myrcioides,"Torres, Southern Brazil",Myrtaceae,Plant
JEMalbr2002Lea,Myrceugenia alpigena,Brazil,Myrtaceae,Plant
JEMcabr2002Lea,Myrceugenia campestris,Brazil,Myrtaceae,Plant
